open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2023-06-05,0.96040000,0.97150000,0.75000000,0.81690000,109983171.50000000,93116118.35773000,298257,51595984.10000000,43792740.46872000
2023-06-06,0.81710000,0.84960000,0.75530000,0.83140000,52909918.40000000,42719136.89406000,156970,26067396.60000000,21053465.27039000
2023-06-07,0.83140000,0.83140000,0.74330000,0.75720000,47751309.20000000,37052887.32857000,147683,22817721.80000000,17710598.84021000
2023-06-08,0.75720000,0.79370000,0.71500000,0.72870000,50960158.80000000,38079224.68693000,159968,24996172.20000000,18682962.52189000
2023-06-09,0.72870000,0.76270000,0.71020000,0.73820000,48520864.70000000,35934265.53201000,137816,24896972.70000000,18448273.04161000
2023-06-10,0.73820000,0.74170000,0.51000000,0.60950000,122857844.80000000,74875085.83183000,316273,57458748.30000000,35146494.63921000
2023-06-11,0.60950000,0.62420000,0.58650000,0.60550000,45461605.70000000,27578751.85767000,107534,22227085.00000000,13491101.10660000
2023-06-12,0.60540000,0.68760000,0.56930000,0.66330000,95056078.10000000,61444698.02993000,234061,49403876.20000000,31958432.03715000
2023-06-13,0.66330000,0.72940000,0.66180000,0.69830000,95846339.60000000,66926980.57445000,234610,48283658.30000000,33719632.68821000
2023-06-14,0.69820000,0.71310000,0.62730000,0.65060000,62548997.70000000,42172305.37257000,154820,31157667.70000000,21026895.00714000
2023-06-15,0.65050000,0.65920000,0.62010000,0.64900000,41482584.60000000,26578765.39520000,99676,20076903.80000000,12867510.01286000
2023-06-16,0.64890000,0.72170000,0.62270000,0.70720000,50201474.90000000,33618430.07619000,123560,25829912.90000000,17339030.92258000
2023-06-17,0.70720000,0.78500000,0.70430000,0.75410000,92206443.80000000,69107073.28271000,220068,46522628.10000000,34866689.41141000
2023-06-18,0.75390000,0.79610000,0.70960000,0.72070000,70237006.60000000,53390745.32351000,168354,34443782.40000000,26220638.81091000
2023-06-19,0.72060000,0.79260000,0.70930000,0.78510000,70115654.40000000,53257543.53271000,189637,35369750.20000000,26882299.36896000
2023-06-20,0.78510000,0.82780000,0.74850000,0.81890000,85994336.20000000,67623340.85038000,217031,44107252.60000000,34721535.33378000
2023-06-21,0.81900000,0.85060000,0.76860000,0.83120000,94202270.20000000,76142139.84122000,237364,46803401.00000000,37849020.69286000
2023-06-22,0.83120000,0.88990000,0.79010000,0.80300000,86075057.70000000,71817788.22999000,239323,40892613.10000000,34135955.30185000
2023-06-23,0.80300000,0.83610000,0.77810000,0.79840000,60864747.10000000,48911353.26457000,185854,29603269.10000000,23782656.74367000
2023-06-24,0.79830000,0.79840000,0.72320000,0.75280000,43638069.70000000,33334534.40364000,115165,21859581.40000000,16684053.41402000
2023-06-25,0.75290000,0.78050000,0.74000000,0.74510000,38325250.10000000,29059406.93949000,96195,17478300.30000000,13255904.58426000
2023-06-26,0.74510000,0.76050000,0.71140000,0.72650000,44135736.00000000,32564387.20545000,114341,20961843.80000000,15468556.65685000
2023-06-27,0.72640000,0.75750000,0.70220000,0.72030000,49588516.90000000,35995072.40518000,112477,24196412.70000000,17558793.82531000
2023-06-28,0.72030000,0.72080000,0.63660000,0.66310000,46258388.00000000,31425407.82098000,106100,22066398.70000000,14977228.99019000
2023-06-29,0.66340000,0.71500000,0.66030000,0.68070000,52593167.40000000,36103468.00595000,104950,26154972.30000000,17965332.54814000
2023-06-30,0.68080000,0.71180000,0.62800000,0.68910000,59113408.00000000,40391061.91830000,130954,28617984.40000000,19563219.49412000
2023-07-01,0.68880000,0.69100000,0.66720000,0.68930000,26995655.80000000,18305720.03219000,54523,12975443.60000000,8801782.65749000
2023-07-02,0.68950000,0.69430000,0.65900000,0.69070000,26703763.70000000,18099726.80652000,60607,13144664.20000000,8907741.96224000
2023-07-03,0.69070000,0.71680000,0.68540000,0.70000000,53810585.10000000,37679723.62709000,109594,26652067.80000000,18664670.58620000
2023-07-04,0.69980000,0.73890000,0.67880000,0.68550000,52601686.80000000,37247777.76597000,105255,24994973.10000000,17713250.61698000
2023-07-05,0.68550000,0.69170000,0.64500000,0.66240000,36465148.30000000,24329910.05348000,72938,18299908.00000000,12203747.75537000
2023-07-06,0.66240000,0.68210000,0.63440000,0.64950000,29123683.30000000,19246332.95189000,69273,13369424.80000000,8836921.71872000
2023-07-07,0.64900000,0.66670000,0.63960000,0.66130000,24612864.40000000,16090142.34544000,49834,11111101.50000000,7266038.08853000
2023-07-08,0.66150000,0.66890000,0.64120000,0.65270000,14277014.30000000,9373740.13248000,28847,7058685.70000000,4634355.29261000
2023-07-09,0.65280000,0.66670000,0.65000000,0.65910000,11121767.50000000,7326550.80890000,25403,5342787.50000000,3521474.82150000
2023-07-10,0.65910000,0.66680000,0.62710000,0.65510000,25050776.80000000,16213483.36856000,51617,12231459.20000000,7920981.56067000
2023-07-11,0.65520000,0.67000000,0.64270000,0.65560000,17187306.60000000,11271758.93991000,42657,8452723.50000000,5547505.77070000
2023-07-12,0.65560000,0.68760000,0.64500000,0.65560000,31050576.00000000,20786306.44159000,60728,15204804.10000000,10184689.36855000
2023-07-13,0.65570000,0.71640000,0.64820000,0.69780000,47351366.70000000,32355709.58375000,102422,23758401.30000000,16225467.88683000
2023-07-14,0.69780000,0.76340000,0.65800000,0.68040000,74370070.80000000,52695819.14126000,133135,36338352.50000000,25766631.01086000
2023-07-15,0.68010000,0.69870000,0.66710000,0.68290000,20909432.70000000,14249084.58630000,38858,10374600.30000000,7067186.46760000
2023-07-16,0.68300000,0.69420000,0.66160000,0.67260000,25531941.50000000,17460315.18405000,49149,13096144.20000000,8961823.88643000
2023-07-17,0.67230000,0.73220000,0.66500000,0.71970000,64360057.20000000,44928397.44217000,118008,31873740.20000000,22259031.20517000
2023-07-18,0.71970000,0.78500000,0.70550000,0.73610000,154905490.70000000,115204831.96480000,309898,77223981.60000000,57480980.11447000
2023-07-19,0.73640000,0.77600000,0.70240000,0.71000000,57016793.10000000,41674596.01917000,113596,27757327.50000000,20309823.75987000
2023-07-20,0.70980000,0.72820000,0.68040000,0.68850000,38572289.10000000,27234980.74863000,79663,17813151.20000000,12578665.84860000
2023-07-21,0.68850000,0.69600000,0.67120000,0.68350000,20317490.80000000,13900991.25834000,45648,9887203.60000000,6768452.13080000
2023-07-22,0.68360000,0.70500000,0.68170000,0.69360000,19403125.00000000,13425758.45988000,46950,9752151.60000000,6750130.85765000
2023-07-23,0.69360000,0.70390000,0.67320000,0.67870000,19804704.90000000,13650378.21347000,47506,8944262.40000000,6167656.09011000
2023-07-24,0.67880000,0.68060000,0.60900000,0.63660000,35668271.60000000,22873635.83431000,79067,16556284.00000000,10611857.94369000
2023-07-25,0.63670000,0.65200000,0.62480000,0.63670000,18172584.30000000,11584216.63176000,41988,8871564.30000000,5656028.02834000
2023-07-26,0.63670000,0.64340000,0.61580000,0.63460000,22821129.90000000,14380664.86426000,45404,10973471.20000000,6918400.64889000
2023-07-27,0.63440000,0.65020000,0.62400000,0.63060000,16504294.50000000,10537287.60190000,34667,7365486.50000000,4703968.92376000
2023-07-28,0.63070000,0.64340000,0.62500000,0.62960000,15014000.40000000,9499866.86602000,29992,7321118.70000000,4628778.03178000
2023-07-29,0.62970000,0.64080000,0.62550000,0.63850000,8885902.60000000,5615386.03747000,21265,4483435.00000000,2834222.26407000
2023-07-30,0.63850000,0.63970000,0.60000000,0.62020000,15509115.40000000,9664901.04261000,31114,7063124.70000000,4401432.31406000
2023-07-31,0.62030000,0.63420000,0.61310000,0.63200000,17730073.00000000,11063013.10636000,31890,8775903.80000000,5475599.67753000
2023-08-01,0.63200000,0.64740000,0.60880000,0.64670000,34338755.30000000,21655328.26683000,53627,16794108.00000000,10591219.52558000
2023-08-02,0.64670000,0.65000000,0.60810000,0.61400000,23400199.80000000,14677353.65519000,41416,10850592.50000000,6801567.78584000
2023-08-03,0.61400000,0.61970000,0.58520000,0.59290000,34199405.80000000,20448621.58952000,52563,17221519.20000000,10297681.53029000
2023-08-04,0.59290000,0.60140000,0.57950000,0.59230000,18554892.30000000,11007442.91519000,32972,8751208.10000000,5193271.94095000
2023-08-05,0.59240000,0.59370000,0.58110000,0.59230000,10881211.30000000,6388935.35261000,22526,5298664.70000000,3111004.36259000
2023-08-06,0.59240000,0.60960000,0.59000000,0.59210000,27712755.00000000,16579166.75344000,47254,14300414.20000000,8551632.65043000
2023-08-07,0.59220000,0.59970000,0.55980000,0.58310000,27813956.50000000,16195446.45466000,47034,12852243.50000000,7485394.75454000
2023-08-08,0.58330000,0.60310000,0.57550000,0.59400000,25313782.70000000,14878220.64676000,38340,11864171.60000000,6976545.38253000
2023-08-09,0.59470000,0.62690000,0.58800000,0.59510000,25841625.30000000,15660827.97750000,45267,12554368.90000000,7613661.27737000
2023-08-10,0.59510000,0.60570000,0.58760000,0.60530000,14962963.60000000,8938665.34170000,29625,7400407.10000000,4421966.48489000
2023-08-11,0.60510000,0.61840000,0.59630000,0.60490000,12947819.20000000,7862828.20285000,28811,6804116.30000000,4132927.46361000
2023-08-12,0.60490000,0.61400000,0.60230000,0.60740000,6298802.10000000,3830863.62476000,13946,3103208.50000000,1887411.02444000
2023-08-13,0.60760000,0.61350000,0.59430000,0.59830000,9646285.40000000,5842888.67308000,22645,4892859.20000000,2965235.37005000
2023-08-14,0.59830000,0.60400000,0.58720000,0.59930000,11744040.60000000,7018023.92920000,23155,5736124.30000000,3427929.65876000
2023-08-15,0.59930000,0.60270000,0.52290000,0.56060000,26914308.10000000,15412131.77912000,46571,12191886.20000000,6977437.93028000
2023-08-16,0.56070000,0.57850000,0.51040000,0.52710000,61034511.10000000,33528699.04027000,89190,28168756.30000000,15465672.38283000
2023-08-17,0.52740000,0.53660000,0.45000000,0.47500000,57802293.00000000,29105865.49243000,100320,26356454.60000000,13304047.38533000
2023-08-18,0.47520000,0.49000000,0.46510000,0.48400000,38367834.20000000,18258258.59347000,50054,19015143.20000000,9053860.15513000
2023-08-19,0.48410000,0.56500000,0.48260000,0.55980000,77340052.60000000,41138398.51227000,109844,40081960.60000000,21317039.00810000
2023-08-20,0.55970000,0.57520000,0.53660000,0.54370000,81310349.70000000,45121757.88402000,111246,38900673.20000000,21605489.92838000
2023-08-21,0.54370000,0.54820000,0.49940000,0.51420000,42920694.80000000,22485728.27647000,66008,20277477.20000000,10625075.79511000
2023-08-22,0.51430000,0.55880000,0.50430000,0.53590000,78007618.40000000,41607060.65365000,122403,39305667.50000000,20950287.14406000
2023-08-23,0.53610000,0.62580000,0.53530000,0.60190000,117625250.00000000,68766679.37662000,213082,62388164.20000000,36481610.79859000
2023-08-24,0.60180000,0.62070000,0.55600000,0.57270000,72332740.20000000,42591494.11063000,126916,35290308.50000000,20788096.22873000
2023-08-25,0.57280000,0.57280000,0.53350000,0.55690000,60896184.70000000,33410834.88167000,115446,30137031.60000000,16532290.58419000
2023-08-26,0.55670000,0.60400000,0.54710000,0.58790000,74889242.10000000,43866772.10088000,155251,38079684.80000000,22304771.53955000
2023-08-27,0.58790000,0.59630000,0.57310000,0.58380000,42938747.40000000,24996431.97761000,73547,21889510.20000000,12745624.77907000
2023-08-28,0.58350000,0.58370000,0.53520000,0.54770000,50813152.20000000,27900178.85556000,95603,25203226.70000000,13832689.64305000
2023-08-29,0.54750000,0.55190000,0.50730000,0.54540000,68957948.70000000,36623411.19059000,138079,34517569.30000000,18343155.95596000
2023-08-30,0.54530000,0.54650000,0.51500000,0.52550000,31253787.50000000,16487442.17734000,65384,15237140.30000000,8041260.18503000
2023-08-31,0.52530000,0.52530000,0.48210000,0.50050000,29426600.40000000,14930006.40601000,61524,13686174.50000000,6941007.34424000
2023-09-01,0.50040000,0.51610000,0.48050000,0.48890000,28244841.00000000,14073790.27866000,57004,12922096.20000000,6437587.09822000
2023-09-02,0.48890000,0.50390000,0.48240000,0.49090000,18135129.10000000,8902089.83519000,35085,8766183.80000000,4303467.69767000
2023-09-03,0.49090000,0.50290000,0.47240000,0.48400000,31543772.10000000,15343409.97067000,47011,16382598.00000000,7971684.28973000
2023-09-04,0.48410000,0.49630000,0.47210000,0.48310000,35088842.60000000,17024619.58931000,49119,18296468.60000000,8883837.34329000
2023-09-05,0.48330000,0.49300000,0.46700000,0.49070000,34895124.20000000,16706415.94879000,49550,17688220.70000000,8477979.66825000
2023-09-06,0.49070000,0.49920000,0.47390000,0.48170000,43162394.10000000,20934225.60870000,57357,21298622.30000000,10332411.01961000
2023-09-07,0.48160000,0.48740000,0.47570000,0.48580000,28084679.30000000,13527128.44529000,38141,13727170.50000000,6615197.20922000
2023-09-08,0.48580000,0.49340000,0.47320000,0.48140000,26383566.40000000,12751976.36240000,33873,13116254.00000000,6341295.55106000
2023-09-09,0.48140000,0.48590000,0.47760000,0.48140000,11131592.30000000,5357009.84627000,17080,5373103.20000000,2586027.23600000
2023-09-10,0.48140000,0.48170000,0.44410000,0.45530000,28045636.50000000,12878336.93009000,47252,13914210.90000000,6389692.41741000
2023-09-11,0.45510000,0.45600000,0.41850000,0.42670000,41959852.60000000,18267486.13705000,60414,19772371.90000000,8602999.28945000
2023-09-12,0.42640000,0.45800000,0.42300000,0.42780000,49230832.50000000,21715727.25081000,65459,25490152.40000000,11235826.83938000
2023-09-13,0.42780000,0.44480000,0.41870000,0.44260000,29165090.20000000,12634707.53401000,45905,14572839.90000000,6314054.97284000
2023-09-14,0.44260000,0.45160000,0.43560000,0.44490000,30453246.00000000,13457811.56659000,37284,15609477.20000000,6896681.21488000
2023-09-15,0.44520000,0.44850000,0.43170000,0.44640000,30198401.70000000,13272411.85744000,38308,15004978.40000000,6594951.44754000
2023-09-16,0.44630000,0.46710000,0.44550000,0.46670000,38319002.20000000,17517949.15902000,49627,19308936.50000000,8832941.82534000
2023-09-17,0.46670000,0.46670000,0.42500000,0.43450000,27231358.30000000,12078449.79762000,41016,12758944.40000000,5659449.23008000
2023-09-18,0.43460000,0.45330000,0.42590000,0.44800000,30849782.60000000,13613804.22099000,37632,15749434.90000000,6949466.29102000
2023-09-19,0.44790000,0.45680000,0.44670000,0.45420000,21957321.60000000,9903330.01360000,26934,10555054.70000000,4761983.46696000
2023-09-20,0.45430000,0.45520000,0.43680000,0.44660000,16774179.00000000,7442817.19434000,24662,7933592.70000000,3519221.10983000
2023-09-21,0.44650000,0.45820000,0.43320000,0.44020000,19918218.80000000,8853878.09796000,28086,9730056.90000000,4326482.31204000
2023-09-22,0.44000000,0.44580000,0.43320000,0.44500000,15505494.20000000,6842725.08350000,22426,7629686.30000000,3367599.24486000
2023-09-23,0.44500000,0.45110000,0.43970000,0.44610000,14274555.10000000,6356147.50077000,21694,6827110.60000000,3040255.08006000
2023-09-24,0.44590000,0.46470000,0.43540000,0.43900000,36909695.30000000,16582967.84097000,53705,19056168.80000000,8570747.75872000
2023-09-25,0.43870000,0.44940000,0.43230000,0.44280000,20322037.60000000,8964610.38661000,27001,10072904.70000000,4443533.48575000
2023-09-26,0.44290000,0.44530000,0.43390000,0.43860000,15728469.40000000,6929790.11690000,20055,7732249.20000000,3406062.85951000
2023-09-27,0.43840000,0.44410000,0.42730000,0.43740000,21024158.80000000,9185793.70055000,24023,10347593.80000000,4522078.33528000
2023-09-28,0.43720000,0.44990000,0.43460000,0.44740000,25377489.40000000,11211377.12892000,29359,12116278.40000000,5354279.04770000
2023-09-29,0.44730000,0.49710000,0.44410000,0.47910000,77195425.50000000,36760042.90770000,105578,39341039.70000000,18725877.62858000
2023-09-30,0.47920000,0.48610000,0.46200000,0.47030000,29631105.70000000,13946349.57101000,44870,14631451.70000000,6886812.69542000
2023-10-01,0.47030000,0.50990000,0.46440000,0.50700000,49236386.60000000,23832528.97637000,74209,25850544.30000000,12523748.52642000
2023-10-02,0.50710000,0.50770000,0.45790000,0.46630000,36785719.30000000,17853911.33559000,57559,18084684.60000000,8777804.20329000
2023-10-03,0.46630000,0.46870000,0.44120000,0.44450000,43222511.90000000,19647678.24715000,54283,21639715.00000000,9840843.47340000
2023-10-04,0.44440000,0.44740000,0.42520000,0.44180000,35082375.40000000,15411894.87487000,47215,17336936.00000000,7615736.85986000
2023-10-05,0.44190000,0.44920000,0.43230000,0.43420000,39556120.00000000,17432587.26288000,45850,20344126.90000000,8973706.44803000
2023-10-06,0.43440000,0.44860000,0.43300000,0.44360000,23925183.40000000,10522587.76048000,29081,11853333.10000000,5213280.54920000
2023-10-07,0.44350000,0.45920000,0.43840000,0.44270000,27226113.50000000,12216257.12038000,35056,13451748.30000000,6039930.15578000
2023-10-08,0.44210000,0.44420000,0.43440000,0.43770000,11752428.00000000,5157799.38288000,15266,5567497.20000000,2443597.46939000
2023-10-09,0.43790000,0.43880000,0.40180000,0.41640000,37585892.30000000,15680320.95297000,46946,17502902.40000000,7294699.15226000
2023-10-10,0.41630000,0.41890000,0.41120000,0.41580000,15350839.60000000,6372579.03505000,20596,7092444.90000000,2944834.41615000
2023-10-11,0.41600000,0.41730000,0.40070000,0.40990000,21305732.50000000,8706797.90567000,25296,10120434.60000000,4134625.85843000
2023-10-12,0.40980000,0.41290000,0.40060000,0.40740000,18660811.70000000,7590465.75002000,22373,8878885.70000000,3613096.80638000
2023-10-13,0.40730000,0.42430000,0.40560000,0.41340000,26109035.70000000,10788433.40850000,30345,13209832.70000000,5461727.03684000
2023-10-14,0.41350000,0.41940000,0.41140000,0.41550000,11373006.90000000,4733682.75823000,15191,5593214.70000000,2328149.78195000
2023-10-15,0.41550000,0.41600000,0.40510000,0.41050000,22135882.90000000,9064405.11910000,29205,10867897.00000000,4450777.65914000
2023-10-16,0.41050000,0.43000000,0.40410000,0.41030000,43199651.30000000,17918525.92449000,49394,21663044.10000000,8981653.21386000
2023-10-17,0.41060000,0.41180000,0.36880000,0.38060000,53232516.30000000,20783297.81285000,65425,26655780.40000000,10390420.51924000
2023-10-18,0.38070000,0.39020000,0.36420000,0.38260000,38619964.50000000,14573030.53492000,46836,19406401.60000000,7328816.14096000
2023-10-19,0.38250000,0.38290000,0.36200000,0.37030000,35159068.10000000,13037462.05327000,37959,17107697.20000000,6341599.29059000
2023-10-20,0.37030000,0.38870000,0.36430000,0.38270000,39028545.30000000,14794035.03192000,49073,19322453.80000000,7321752.21454000
2023-10-21,0.38280000,0.40020000,0.37950000,0.39080000,35754376.90000000,13990384.22478000,40297,17235147.20000000,6745022.24857000
2023-10-22,0.39090000,0.41940000,0.38740000,0.40430000,49438706.80000000,19840785.03535000,61937,24623282.60000000,9882469.42978000
2023-10-23,0.40430000,0.42140000,0.39200000,0.42080000,55148304.70000000,22433774.32050000,75205,26924324.50000000,10958494.56606000
2023-10-24,0.42060000,0.45940000,0.41400000,0.43450000,106902692.80000000,46669256.46429000,168741,53282893.80000000,23263340.16503000
2023-10-25,0.43420000,0.45050000,0.41960000,0.43690000,61986933.30000000,26953162.55915000,81954,29595512.70000000,12881081.91360000
2023-10-26,0.43700000,0.46350000,0.41670000,0.44010000,66326525.10000000,29150776.07006000,97031,32012095.20000000,14067586.94678000
2023-10-27,0.44000000,0.45600000,0.42030000,0.43080000,49983537.90000000,21899700.35852000,81664,24629283.30000000,10798989.66977000
2023-10-28,0.43080000,0.47860000,0.43060000,0.46710000,63349266.00000000,29066775.60008000,94476,32294327.20000000,14816162.19370000
2023-10-29,0.46730000,0.46960000,0.45050000,0.45270000,32275453.10000000,14766108.46835000,53305,15371928.50000000,7033433.43088000
2023-10-30,0.45270000,0.47390000,0.44280000,0.46280000,42131065.90000000,19312130.73901000,68966,20390877.30000000,9349252.69966000
2023-10-31,0.46300000,0.47590000,0.42000000,0.44290000,51456242.40000000,23080442.27733000,82072,24651322.80000000,11059168.38795000
2023-11-01,0.44280000,0.47260000,0.42510000,0.46510000,55925184.10000000,24968127.99131000,89997,26065539.40000000,11643016.55538000
2023-11-02,0.46520000,0.48130000,0.44090000,0.45840000,60651589.50000000,28070874.27536000,100872,29073983.20000000,13456039.54855000
2023-11-03,0.45860000,0.45860000,0.43140000,0.45540000,38439284.30000000,17011822.80034000,64550,19145934.40000000,8476798.67539000
2023-11-04,0.45540000,0.51960000,0.45090000,0.50640000,76956310.60000000,37020321.22657000,119860,38112746.30000000,18336225.54073000
2023-11-05,0.50640000,0.52380000,0.48180000,0.50010000,85487956.90000000,42863796.78957000,140420,41054811.50000000,20593908.96648000
2023-11-06,0.49990000,0.53780000,0.48630000,0.52850000,71649452.60000000,36626985.32973000,112432,35099975.50000000,17944353.40694000
2023-11-07,0.52850000,0.52860000,0.49150000,0.52350000,65443723.50000000,33646404.59591000,114327,31238493.70000000,16067436.92498000
2023-11-08,0.52350000,0.60000000,0.51710000,0.57800000,96368459.40000000,54512352.01957000,167082,48187599.20000000,27255307.11125000
2023-11-09,0.57810000,0.60780000,0.47970000,0.56100000,120967985.00000000,68316012.09664000,226801,58744297.20000000,33197154.36199000
2023-11-10,0.56100000,0.62600000,0.53400000,0.60950000,89679480.60000000,51321260.81016000,173257,44095954.10000000,25243540.80098000
2023-11-11,0.60940000,0.61420000,0.56750000,0.59210000,72907016.30000000,43023406.89695000,135439,35550990.50000000,20981566.13351000
2023-11-12,0.59230000,0.64590000,0.55750000,0.61790000,98670799.90000000,59982439.38956000,151500,49105383.50000000,29865074.08216000
2023-11-13,0.61790000,0.66000000,0.60030000,0.60050000,123195516.90000000,77584768.00705000,217450,61837214.70000000,38965134.81809000
2023-11-14,0.60100000,0.63000000,0.53900000,0.56620000,89007764.20000000,52570791.31858000,176145,43134437.40000000,25478009.20668000
2023-11-15,0.56600000,0.62090000,0.55980000,0.61900000,66260516.80000000,39192759.03380000,116902,33270169.20000000,19670527.37298000
2023-11-16,0.61910000,0.64220000,0.55050000,0.56520000,88165111.40000000,52625667.18006000,171146,43873475.90000000,26174230.06516000
2023-11-17,0.56520000,0.58620000,0.52500000,0.55410000,71207773.10000000,39498647.57523000,123740,35097740.30000000,19460455.14642000
2023-11-18,0.55400000,0.55770000,0.51400000,0.54660000,47583788.20000000,25697864.34226000,78897,23301098.50000000,12584321.36481000
2023-11-19,0.54630000,0.56700000,0.52820000,0.56330000,32158965.40000000,17518835.93878000,58464,15747152.40000000,8585539.52610000
2023-11-20,0.56320000,0.57860000,0.54250000,0.55470000,42875694.20000000,24168750.55410000,76428,20117328.10000000,11339657.51379000
2023-11-21,0.55470000,0.58280000,0.50000000,0.50220000,72952450.00000000,39637986.15031000,144644,33895678.10000000,18452634.76311000
2023-11-22,0.50230000,0.56370000,0.50020000,0.55620000,41751934.80000000,22334254.16281000,69179,21410010.30000000,11455332.68789000
2023-11-23,0.55660000,0.59550000,0.55190000,0.58850000,81215896.80000000,47130945.84326000,139910,41159126.60000000,23887005.92168000
2023-11-24,0.58840000,0.64220000,0.58140000,0.62670000,78821348.60000000,48617355.67261000,157859,40689487.70000000,25094097.82397000
2023-11-25,0.62680000,0.68910000,0.62140000,0.65530000,82948455.30000000,54897974.47963000,183956,41728100.70000000,27623320.62426000
2023-11-26,0.65550000,0.67000000,0.60720000,0.63490000,59166288.10000000,37639075.40199000,121156,28375630.20000000,18054422.51205000
2023-11-27,0.63490000,0.64750000,0.57700000,0.59330000,50280300.50000000,30165464.38124000,119659,24170583.70000000,14487263.88828000
2023-11-28,0.59340000,0.63000000,0.56390000,0.61800000,49054539.60000000,29424371.67167000,187818,23948902.10000000,14378045.97799000
