date,open,high,low,close,adjclose,volume
"2016-09-26",175.43,176.85,174.92,175.31,161.08,673100
"2016-09-27",175.79,178.19,175.33,177.22,162.835,620600
"2016-09-28",177.63,177.99,175.37,176.58,162.247,488400
"2016-09-29",176.41,176.98,174.95,175.82,161.5487,367400
"2016-09-30",176.29,177.45,175.63,176.89,162.5318,825800
"2016-10-03",176.89,177.44,174.86,176.63,162.293,895700
"2016-10-04",177.01,177.51,175.78,177.22,162.835,963200
"2016-10-05",177.29,178.37,176.86,177.8,163.368,1040000
"2016-10-06",177.86,178.21,176.3,177.23,162.8442,538800
"2016-10-07",177.92,177.92,176.36,177.74,163.3129,861500
"2016-10-10",177.79,178.71,177.43,178.51,164.0203,1226800
"2016-10-11",178.16,178.75,176.63,177.53,163.3853,1618700
"2016-10-12",178,180,163.5,168.44,155.0196,6325600
"2016-10-13",168.02,170.46,166.01,169.48,155.9767,1635300
"2016-10-14",170.21,172.87,169.88,170.82,157.21,1447900
"2016-10-17",170.45,171.51,169.44,169.89,156.354,525300
"2016-10-18",171.96,174.1,171,173.27,159.4647,908100
"2016-10-19",173.69,175.99,172.67,173.9,160.0445,1219100
"2016-10-20",174.26,174.97,173.25,174.55,160.6428,756400
"2016-10-21",173.06,177.37,173.06,175.88,161.8668,1316100
"2016-10-24",176.04,176.61,174.2,176.27,162.2257,645000
"2016-10-25",176.43,176.5,174.32,174.86,160.9281,756700
"2016-10-26",174.89,175.49,174.13,174.65,160.7347,559500
"2016-10-27",175.4,175.98,172.93,174.19,160.3115,698400
"2016-10-28",174.04,174.27,170.04,171.06,157.4308,965800
"2016-10-31",171.57,172.77,170.37,171.53,157.8633,524400
"2016-11-01",172,172.12,167.66,168.66,155.222,838300
"2016-11-02",169,171.17,168.08,168.19,154.7895,724000
"2016-11-03",168.19,169.66,165.03,165.31,152.139,992000
"2016-11-04",165.76,169.9,165.52,167.42,154.0808,923500
"2016-11-07",170.87,175.91,169.62,174.91,160.9741,1513300
"2016-11-08",174.73,180,174.01,179.03,164.7658,1498500
"2016-11-09",179.12,189.06,178.92,186,171.1805,3979900
"2016-11-10",189.3,194.05,188.2,192.88,177.5123,3477500
"2016-11-11",193.91,196.45,192,193.19,177.7976,3204300
"2016-11-14",193,203.48,192.99,198.84,182.9975,3146000
"2016-11-15",199.58,201.8,197.4,198.82,182.9791,1476900
"2016-11-16",198.83,201.12,198.39,200.47,184.4976,954000
"2016-11-17",200.45,203.95,199.65,202.06,185.9609,1733100
"2016-11-18",201.99,202.4,199.96,200.16,184.2122,938000
"2016-11-21",199.52,201.91,199.52,199.99,184.0558,1168900
"2016-11-22",200.13,205.91,199.18,205.71,189.3201,1820400
"2016-11-23",206.66,208.25,203.24,207.93,191.3632,1787600
"2016-11-25",208.68,210.3,207.4,207.88,191.3172,498500
"2016-11-28",207.99,208.6,206.82,208,191.4276,1871600
"2016-11-29",208.71,211.71,208.16,210,193.2683,1732200
"2016-11-30",209.65,212.94,208.33,212.64,195.698,2125000
"2016-12-01",211.93,216.92,211.42,216.76,199.4897,2227800
"2016-12-02",217,217.8,212.57,213.63,196.6091,1219400
"2016-12-05",214,214.87,204.71,208.83,192.1915,2856500
"2016-12-06",210.01,210.69,202.16,204.3,188.0224,2109000
"2016-12-07",203.4,204.8,200.54,203,186.826,2908500
"2016-12-08",202.62,207.39,202.13,206.7,190.2312,897900
"2016-12-09",206.32,207.31,200.62,203.29,187.0929,1097400
"2016-12-12",202.82,204.34,201.35,202.93,186.7616,1234100
"2016-12-13",204.11,206.33,200.5,204.57,188.2709,1285700
"2016-12-14",204.11,205.67,201.8,205.24,188.8876,1112000
"2016-12-15",205.02,208.99,204.2,204.65,188.3446,1359000
"2016-12-16",205.5,206.52,203.25,205.64,189.2557,1540500
"2016-12-19",205.76,205.76,200.07,200.41,184.4424,1280200
"2016-12-20",200.83,202.64,199.88,200.25,184.2951,1284400
"2016-12-21",200.17,201.32,198.36,199.8,183.881,983500
"2016-12-22",199.73,204,197.61,202.93,186.7616,1980100
"2016-12-23",203,207.14,202.62,205.53,189.1545,1815600
"2016-12-27",205.53,206.66,203.49,206.06,189.6423,502000
"2016-12-28",206.06,207,204.5,204.6,188.2986,732700
"2016-12-29",205.33,206,202.74,202.92,186.7524,484300
"2016-12-30",202.92,205,202.06,204.03,187.7739,1336500
"2017-01-03",202.87,204,195,197.61,181.8654,2784600
"2017-01-04",198.41,199.44,195.91,197.78,182.0219,1512400
"2017-01-05",198.45,201.59,197.19,200.73,184.7369,1826200
"2017-01-06",200.5,202.89,199.62,201.73,185.6572,1139700
"2017-01-09",201.05,203.47,199.75,202.99,186.8168,1063800
"2017-01-10",202,203.27,200.67,200.95,185.204,1352700
"2017-01-11",200.5,203.81,199.81,203.48,187.5357,1809300
"2017-01-12",203.77,205.9,203,205.25,189.167,1470400
"2017-01-13",205,206.59,202.43,202.92,187.0196,1297800
"2017-01-17",203.11,204.71,201.46,204.04,188.0518,902900
"2017-01-18",204.61,206.42,202.41,206.11,189.9596,1924700
"2017-01-19",206.32,208.69,202.71,206,189.8582,2434500
"2017-01-20",207.4,207.4,200.34,200.53,184.8168,2596000
"2017-01-23",200.89,205.83,186.25,205.02,188.955,8935400
"2017-01-24",204,204.5,199.31,199.94,184.2731,3256200
"2017-01-25",199.97,202.74,198.5,201.74,185.9321,1717700
"2017-01-26",202.97,202.97,199.63,200.13,184.4482,767900
"2017-01-27",201.77,202.26,199.08,201.66,185.8583,1732500
"2017-01-30",202.95,202.95,198.17,199.26,183.6464,1217700
"2017-01-31",199.76,201.45,197.63,198.5,182.9459,894700
"2017-02-01",198.58,199.83,197.74,198.48,182.9275,971800
"2017-02-02",198.36,200.14,196.06,199.39,183.7662,1285100
"2017-02-03",199.79,200.71,197.85,198.24,182.7063,799200
"2017-02-06",197.79,198.25,194.36,196.47,181.075,804400
"2017-02-07",196.42,197.61,193.79,195.24,179.9414,1111000
"2017-02-08",193.14,199.97,189.01,199.64,183.9966,1614000
"2017-02-09",199.52,208.23,197.94,207.03,190.8075,2527800
"2017-02-10",206.96,207.99,204.15,205.43,189.3329,1108900
"2017-02-13",205.43,207.83,205.09,206.7,190.5034,776600
"2017-02-14",207.49,207.62,204.86,205.97,189.8306,2230200
"2017-02-15",206.21,212.24,204.44,205.32,189.2316,3004600
"2017-02-16",205.3,209.1,204.2,208.74,192.3835,3118600
"2017-02-17",206.8,207.01,203.64,204.6,188.5679,3097200
"2017-02-21",204.6,206.9,203.58,205.34,189.2499,1702300
"2017-02-22",204.02,206.22,203.36,205.7,189.5818,1028200
"2017-02-23",204.89,206,204.29,205.01,188.9458,1351600
"2017-02-24",204.97,207.51,203.65,207.28,191.0379,1687200
"2017-02-27",205.13,209.28,204.42,208.75,192.3927,1342900
"2017-02-28",208.74,211.6,208.26,211.25,194.6969,1820600
"2017-03-01",212,214.73,211.54,213.99,197.2222,2451700
"2017-03-02",214.21,215.72,212.39,212.57,195.9134,1416100
"2017-03-03",212.48,214.21,211.9,213.97,197.2037,1023400
"2017-03-06",213.77,214.15,212.16,212.74,196.0701,1587800
"2017-03-07",212.52,218.93,211.76,217.95,200.8719,2580100
"2017-03-08",217.96,218.27,216.56,217.45,200.411,1253600
"2017-03-09",217.48,218.22,217.1,217.79,200.7244,1234700
"2017-03-10",218.11,218.75,216.62,217.93,200.8534,1141600
"2017-03-13",217.88,219.73,216.03,219.18,202.0055,968800
"2017-03-14",218.47,219.44,216.84,218,200.9179,1059000
"2017-03-15",218.21,220.49,218.2,219.08,201.9133,706700
"2017-03-16",218.89,220.23,218.1,219.25,202.07,989700
"2017-03-17",219.37,220,217.64,218.9,201.7475,1515100
"2017-03-20",219,219,213.76,215.4,198.5216,1930100
"2017-03-21",216.29,217.54,212.69,213.55,196.8166,1459000
"2017-03-22",214.16,214.64,211.8,213.33,196.6138,1072200
"2017-03-23",213.33,213.86,209.42,209.91,193.4619,1187000
"2017-03-24",209.97,210.35,204.51,207.27,191.0287,3336700
"2017-03-27",205.72,206.6,203.48,203.48,187.5357,1910600
"2017-03-28",203.48,207.4,203.48,206.63,190.4389,1183100
"2017-03-29",205.87,207.74,204.98,206.03,190.2542,1498300
"2017-03-30",206,208.21,205.62,206.87,191.0299,817800
"2017-03-31",206.42,207.65,205.19,206.14,190.3557,1245700
"2017-04-03",206.68,211.97,206.68,209.77,193.7078,1481700
"2017-04-04",210.28,213.14,209.79,211.05,194.8898,1752900
"2017-04-05",211.18,212.22,209.91,210.07,193.9848,990600
"2017-04-06",209.6,213.02,208.72,212.6,196.3211,1235000
"2017-04-07",211.84,212.99,209.91,210.75,194.6127,1066100
"2017-04-10",210.95,213.56,210.95,212.58,196.3027,676600
"2017-04-11",212.26,213.46,211.16,212.9,196.5982,822300
"2017-04-12",213,214.4,212.57,212.99,196.6812,1029800
"2017-04-13",212.7,212.99,211.47,211.8,195.5824,574000
"2017-04-17",211.92,213.14,211.58,212.77,196.4781,675100
"2017-04-18",213.16,213.44,210.69,211.7,195.49,1047300
"2017-04-19",211.85,214.41,211.85,213.11,196.7921,1086600
"2017-04-20",213.38,215.65,213.2,214.24,197.8355,2215500
"2017-04-21",211.5,214.48,210.01,213.67,197.3091,2267400
"2017-04-24",215.09,215.87,212.69,213.76,197.3923,1252000
"2017-04-25",216.88,220,214.51,217.97,201.28,1884700
"2017-04-26",218.53,220.67,218.1,219.35,202.5542,1273200
"2017-04-27",219.69,221.97,218.17,218.67,201.9264,1073900
"2017-04-28",218.2,222.48,217.83,221.98,204.9829,1225900
